"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"13","187.014643","187.014739554","187.014915544","1948720.6","-9999","917513.2","34.37","-1","-0.941050092","0.851559018","0","0.510935411","9","0.333333333","0.444444444","N2 O3","de-protonated","0","-9999","C9 H4 O3 N2","9","4","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"44","219.040933","219.04103272","219.041130293","1822450.3","-9999","711751.2","30.86","-1","-0.445451573","0.96463611","0","0.578781666","8","0.4","0.8","N2 O4","de-protonated","0","-9999","C10 H8 O4 N2","10","8","4","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"50","229.025325","229.025425708","229.025480228","1353543.8","-9999","874756.4","22.18","-1","-0.238054407","0.989770007","0","0.593862004","10","0.363636364","0.545454545","N2 O4","de-protonated","0","-9999","C11 H6 O4 N2","11","6","4","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"57","236.105824","236.105925408","236.105718673","2057626.5","-9999","755236.8","34.51","-1","0.875600845","0.870130129","0","0.522078077","1","0.444444444","2.222222222","N1 P1 O4","de-protonated","0","-9999","C9 H20 O4 N1 P1","9","20","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"69","243.244127","243.244229114","243.244187207","566707.3","-9999","907208.4","7.96","-1","0.172280063","0.994629002","0","0.596777401","0","0.071428571","2.285714286","N2 O1","de-protonated","0","-9999","C14 H32 O1 N2","14","32","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"70","244.973391","244.973493285","244.973645329","1753212.1","-9999","706306.8","28.8","-1","-0.620656237","0.932490231","0","0.559494138","10","0.166666667","0.5","S2 O2","de-protonated","0","-9999","C12 H6 O2 S2","12","6","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"73","246.970432","246.970534482","246.970667949","1107882.3","-9999","756772.3","17.39","-1","-0.540415628","0.948387679","0","0.569032607","10","0.454545455","0.363636364","S1 O5","de-protonated","0","-9999","C11 H4 O5 S1","11","4","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"90","255.063235","255.063338282","255.063129041","1002904.9","-9999","797926.4","15.42","-1","0.820352388","0.885050139","0","0.531030083","5","0.090909091","1.454545455","N2 S2 O1","de-protonated","0","-9999","C11 H16 O1 N2 S2","11","16","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"94","257.020278","257.020381476","257.020394848","758209.1","-9999","744648.8","11.16","-1","-0.052027099","0.999508972","0","0.599705383","11","0.416666667","0.5","N2 O5","de-protonated","0","-9999","C12 H6 O5 N2","12","6","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"103","259.119232","259.119335683","259.11958129","961746.7","-9999","762605.4","14.63","-1","-0.947849194","0.84957693","0","0.509746158","2","0.076923077","1.846153846","S2 O1","de-protonated","0","-9999","C13 H24 O1 S2","13","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"108","262.976498","262.976602065","262.976815958","4003246.8","-9999","686963.8","66.96","-1","-0.813353181","0.886888348","0","0.532133009","10","0.5","0.4","N2 S1 O5","de-protonated","0","-9999","C10 H4 O5 N2 S1","10","4","5","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"109","263.044541","263.044645071","263.044716071","772918.8","-9999","799228.5","11.31","-1","-0.269915446","0.986867666","0","0.592120599","3","0.111111111","1.888888889","N2 S2 P1 O1","de-protonated","0","-9999","C9 H17 O1 N2 P1 S2","9","17","1","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"122","267.087954","267.088058471","267.088281161","1068038.9","-9999","800509.4","16.31","-1","-0.833767167","0.881493841","0","0.528896305","5","0.071428571","1.428571429","S2 O1","de-protonated","0","-9999","C14 H20 O1 S2","14","20","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"131","269.140514","269.140618674","269.140784765","644006.2","-9999","821079.3","8.99","-1","-0.617115492","0.933232063","0","0.559939238","9","0.066666667","1.2","N4 O1","de-protonated","0","-9999","C15 H18 O1 N4","15","18","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"139","271.119233","271.11933787","271.11958129","820790.4","-9999","843643.4","12.01","-1","-0.897831709","0.863927774","0","0.518356664","3","0.071428571","1.714285714","S2 O1","de-protonated","0","-9999","C14 H24 O1 S2","14","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"144","273.134892","273.134997069","273.135231354","1427459.8","-9999","626413.4","22.25","-1","-0.857761603","0.875025918","0","0.525015551","2","0.071428571","1.857142857","S2 O1","de-protonated","0","-9999","C14 H26 O1 S2","14","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"147","275.150535","275.150640268","275.150881418","555466.8","-9999","1013873","7.43","-1","-0.876428493","0.869901217","0","0.52194073","1","0.071428571","2","S2 O1","de-protonated","0","-9999","C14 H28 O1 S2","14","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"148","276.999712","276.999817451","276.999860077","1024892.4","-9999","766284.5","15.41","-1","-0.153885386","0.995712384","0","0.59742743","9","0.230769231","0.769230769","S2 O3","de-protonated","0","-9999","C13 H10 O3 S2","13","10","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"149","277.023897","277.024002454","277.023980626","706942.7","-9999","873197.6","10","-1","0.078792099","0.998874165","0","0.599324499","4","0.222222222","1.666666667","N2 S2 P1 O2","de-protonated","0","-9999","C9 H15 O2 N2 P1 S2","9","15","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
